Usuario,Pelicula,Calificacion
Usuario_3,Pelicula_13,1
Usuario_3,Pelicula_15,2
Usuario_3,Pelicula_16,2
Usuario_3,Pelicula_17,4
Usuario_3,Pelicula_19,1
Usuario_3,Pelicula_20,5
Usuario_3,Pelicula_21,4
Usuario_3,Pelicula_22,3
Usuario_3,Pelicula_23,5
Usuario_3,Pelicula_25,2
Usuario_3,Pelicula_26,5
Usuario_3,Pelicula_27,3
Usuario_3,Pelicula_30,5
Usuario_3,Pelicula_31,4
Usuario_3,Pelicula_32,2
Usuario_3,Pelicula_33,1
Usuario_3,Pelicula_34,1
Usuario_3,Pelicula_39,4
Usuario_3,Pelicula_42,3
Usuario_3,Pelicula_43,5
Usuario_3,Pelicula_44,2
Usuario_3,Pelicula_46,4
Usuario_3,Pelicula_47,2
Usuario_3,Pelicula_48,4
Usuario_3,Pelicula_49,4
Usuario_3,Pelicula_50,4
Usuario_4,Pelicula_1,3
Usuario_4,Pelicula_2,5
Usuario_4,Pelicula_4,2
Usuario_4,Pelicula_6,2
Usuario_4,Pelicula_8,5
Usuario_4,Pelicula_9,4
Usuario_4,Pelicula_10,1
Usuario_4,Pelicula_11,5
Usuario_4,Pelicula_12,5
Usuario_4,Pelicula_13,2
Usuario_4,Pelicula_15,1
Usuario_4,Pelicula_16,2
Usuario_4,Pelicula_19,5
Usuario_4,Pelicula_20,1
Usuario_4,Pelicula_22,1
Usuario_4,Pelicula_23,5
Usuario_4,Pelicula_25,5
Usuario_4,Pelicula_26,4
Usuario_4,Pelicula_27,4
Usuario_4,Pelicula_28,3
Usuario_4,Pelicula_29,2
Usuario_4,Pelicula_30,1
Usuario_4,Pelicula_31,3
Usuario_4,Pelicula_33,5
Usuario_4,Pelicula_34,3
Usuario_4,Pelicula_35,5
Usuario_4,Pelicula_36,1
Usuario_4,Pelicula_37,4
Usuario_4,Pelicula_38,4
Usuario_4,Pelicula_39,2
Usuario_4,Pelicula_40,3
Usuario_4,Pelicula_41,3
Usuario_4,Pelicula_42,2
Usuario_4,Pelicula_48,2
Usuario_4,Pelicula_50,2
Usuario_5,Pelicula_1,4
Usuario_5,Pelicula_2,1
Usuario_5,Pelicula_3,1
Usuario_5,Pelicula_4,5
Usuario_5,Pelicula_5,3
Usuario_5,Pelicula_6,1
Usuario_5,Pelicula_8,3
Usuario_5,Pelicula_9,5
Usuario_5,Pelicula_10,1
Usuario_5,Pelicula_11,5
Usuario_5,Pelicula_12,5
Usuario_5,Pelicula_14,4
Usuario_5,Pelicula_15,5
Usuario_5,Pelicula_16,2
Usuario_5,Pelicula_20,1
Usuario_5,Pelicula_22,5
Usuario_5,Pelicula_23,1
Usuario_5,Pelicula_26,1
Usuario_5,Pelicula_27,2
Usuario_5,Pelicula_29,1
Usuario_5,Pelicula_30,3
Usuario_5,Pelicula_31,3
Usuario_5,Pelicula_34,1
Usuario_5,Pelicula_35,5
Usuario_5,Pelicula_36,4
Usuario_5,Pelicula_39,4
Usuario_5,Pelicula_42,5
Usuario_5,Pelicula_43,3
Usuario_5,Pelicula_44,3
Usuario_5,Pelicula_45,1
Usuario_5,Pelicula_46,5
Usuario_5,Pelicula_47,4
Usuario_5,Pelicula_48,2
Usuario_5,Pelicula_49,2
Usuario_5,Pelicula_50,1
Usuario_6,Pelicula_2,2
Usuario_6,Pelicula_3,4
Usuario_6,Pelicula_4,5
Usuario_6,Pelicula_5,5
Usuario_6,Pelicula_6,5
Usuario_6,Pelicula_7,5
Usuario_6,Pelicula_8,2
Usuario_6,Pelicula_10,4
Usuario_6,Pelicula_12,1
Usuario_6,Pelicula_13,4
Usuario_6,Pelicula_16,1
Usuario_6,Pelicula_17,5
Usuario_6,Pelicula_18,4
Usuario_6,Pelicula_24,5
Usuario_6,Pelicula_25,3
Usuario_6,Pelicula_26,5
Usuario_6,Pelicula_28,1
Usuario_6,Pelicula_29,4
Usuario_6,Pelicula_31,4
Usuario_6,Pelicula_32,1
Usuario_6,Pelicula_34,2
Usuario_6,Pelicula_35,4
Usuario_6,Pelicula_36,1
Usuario_6,Pelicula_37,5
Usuario_6,Pelicula_38,2
Usuario_6,Pelicula_39,5
Usuario_6,Pelicula_40,3
Usuario_6,Pelicula_41,4
Usuario_6,Pelicula_43,3
Usuario_6,Pelicula_45,5
Usuario_6,Pelicula_46,3
Usuario_6,Pelicula_47,2
Usuario_6,Pelicula_48,5
Usuario_6,Pelicula_50,1
Usuario_7,Pelicula_2,5
Usuario_7,Pelicula_4,5
Usuario_7,Pelicula_5,3
Usuario_7,Pelicula_8,1
Usuario_7,Pelicula_10,3
Usuario_7,Pelicula_11,4
Usuario_7,Pelicula_12,3
Usuario_7,Pelicula_13,4
Usuario_7,Pelicula_15,3
Usuario_7,Pelicula_16,2
Usuario_7,Pelicula_17,1
Usuario_7,Pelicula_18,2
Usuario_7,Pelicula_19,4
Usuario_7,Pelicula_20,1
Usuario_7,Pelicula_22,2
Usuario_7,Pelicula_24,4
Usuario_7,Pelicula_25,3
Usuario_7,Pelicula_26,5
Usuario_7,Pelicula_27,5
Usuario_7,Pelicula_28,1
Usuario_7,Pelicula_29,2
Usuario_7,Pelicula_30,4
Usuario_7,Pelicula_31,3
Usuario_7,Pelicula_32,3
Usuario_7,Pelicula_34,5
Usuario_7,Pelicula_35,2
Usuario_7,Pelicula_36,2
Usuario_7,Pelicula_38,3
Usuario_7,Pelicula_39,1
Usuario_7,Pelicula_41,3
Usuario_7,Pelicula_42,4
Usuario_7,Pelicula_43,3
Usuario_7,Pelicula_45,3
Usuario_7,Pelicula_46,1
Usuario_7,Pelicula_47,1
Usuario_8,Pelicula_1,1
Usuario_8,Pelicula_2,2
Usuario_8,Pelicula_4,5
Usuario_8,Pelicula_5,3
Usuario_8,Pelicula_8,2
Usuario_8,Pelicula_10,1
Usuario_8,Pelicula_11,3
Usuario_8,Pelicula_13,2
Usuario_8,Pelicula_14,5
Usuario_8,Pelicula_16,5
Usuario_8,Pelicula_18,4
Usuario_8,Pelicula_19,2
Usuario_8,Pelicula_21,3
Usuario_8,Pelicula_22,3
Usuario_8,Pelicula_23,3
Usuario_8,Pelicula_24,5
Usuario_8,Pelicula_26,3
Usuario_8,Pelicula_27,1
Usuario_8,Pelicula_28,5
Usuario_8,Pelicula_30,4
Usuario_8,Pelicula_31,2
Usuario_8,Pelicula_32,2
Usuario_8,Pelicula_34,3
Usuario_8,Pelicula_35,1
Usuario_8,Pelicula_36,4
Usuario_8,Pelicula_39,4
Usuario_8,Pelicula_40,5
Usuario_8,Pelicula_41,3
Usuario_8,Pelicula_42,4
Usuario_8,Pelicula_43,4
Usuario_8,Pelicula_44,5
Usuario_8,Pelicula_45,3
Usuario_8,Pelicula_46,5
Usuario_8,Pelicula_48,1
Usuario_9,Pelicula_1,4
Usuario_9,Pelicula_3,4
Usuario_9,Pelicula_4,3
Usuario_9,Pelicula_6,2
Usuario_9,Pelicula_7,4
Usuario_9,Pelicula_8,3
Usuario_9,Pelicula_9,4
Usuario_9,Pelicula_10,5
Usuario_9,Pelicula_11,2
Usuario_9,Pelicula_15,4
Usuario_9,Pelicula_16,5
Usuario_9,Pelicula_17,4
Usuario_9,Pelicula_18,2
Usuario_9,Pelicula_19,3
Usuario_9,Pelicula_20,5
Usuario_9,Pelicula_23,3
Usuario_9,Pelicula_25,1
Usuario_9,Pelicula_27,3
Usuario_9,Pelicula_28,3
Usuario_9,Pelicula_29,1
Usuario_9,Pelicula_30,1
Usuario_9,Pelicula_31,2
Usuario_9,Pelicula_33,2
Usuario_9,Pelicula_35,1
Usuario_9,Pelicula_36,1
Usuario_9,Pelicula_37,3
Usuario_9,Pelicula_39,2
Usuario_9,Pelicula_40,5
Usuario_9,Pelicula_41,2
Usuario_9,Pelicula_42,2
Usuario_9,Pelicula_44,1
Usuario_9,Pelicula_46,1
Usuario_9,Pelicula_47,1
Usuario_9,Pelicula_48,3
Usuario_9,Pelicula_49,1
Usuario_9,Pelicula_50,3
Usuario_10,Pelicula_1,3
Usuario_10,Pelicula_3,2
Usuario_10,Pelicula_4,1
Usuario_10,Pelicula_5,2
Usuario_10,Pelicula_6,5
Usuario_10,Pelicula_7,5
Usuario_10,Pelicula_8,1
Usuario_10,Pelicula_9,3
Usuario_10,Pelicula_11,1
Usuario_10,Pelicula_12,5
Usuario_10,Pelicula_14,4
Usuario_10,Pelicula_15,5
Usuario_10,Pelicula_17,5
Usuario_10,Pelicula_19,2
Usuario_10,Pelicula_20,1
Usuario_10,Pelicula_22,5
Usuario_10,Pelicula_23,1
Usuario_10,Pelicula_27,2
Usuario_10,Pelicula_28,4
Usuario_10,Pelicula_29,3
Usuario_10,Pelicula_33,4
Usuario_10,Pelicula_34,3
Usuario_10,Pelicula_35,3
Usuario_10,Pelicula_36,2
Usuario_10,Pelicula_37,1
Usuario_10,Pelicula_39,2
Usuario_10,Pelicula_40,1
Usuario_10,Pelicula_41,4
Usuario_10,Pelicula_42,3
Usuario_10,Pelicula_43,5
Usuario_10,Pelicula_44,1
Usuario_10,Pelicula_46,2
Usuario_10,Pelicula_47,3
Usuario_10,Pelicula_49,4
Usuario_10,Pelicula_50,1
Usuario_11,Pelicula_5,5
Usuario_11,Pelicula_6,4
Usuario_11,Pelicula_7,5
Usuario_11,Pelicula_8,3
Usuario_11,Pelicula_9,3
Usuario_11,Pelicula_12,3
Usuario_11,Pelicula_14,5
Usuario_11,Pelicula_19,5
Usuario_11,Pelicula_20,5
Usuario_11,Pelicula_24,4
Usuario_11,Pelicula_25,2
Usuario_11,Pelicula_26,2
Usuario_11,Pelicula_27,3
Usuario_11,Pelicula_29,5
Usuario_11,Pelicula_30,1
Usuario_11,Pelicula_31,1
Usuario_11,Pelicula_32,2
Usuario_11,Pelicula_33,3
Usuario_11,Pelicula_34,4
Usuario_11,Pelicula_37,2
Usuario_11,Pelicula_39,1
Usuario_11,Pelicula_41,4
Usuario_11,Pelicula_43,5
Usuario_11,Pelicula_44,3
Usuario_11,Pelicula_45,1
Usuario_11,Pelicula_47,1
Usuario_11,Pelicula_48,5
Usuario_11,Pelicula_49,2
Usuario_11,Pelicula_50,3
Usuario_12,Pelicula_3,3
Usuario_12,Pelicula_5,4
Usuario_12,Pelicula_6,1
Usuario_12,Pelicula_7,4
Usuario_12,Pelicula_9,1
Usuario_12,Pelicula_10,5
Usuario_12,Pelicula_11,3
Usuario_12,Pelicula_12,5
Usuario_12,Pelicula_14,2
Usuario_12,Pelicula_18,2
Usuario_12,Pelicula_22,3
Usuario_12,Pelicula_25,3
Usuario_12,Pelicula_26,1
Usuario_12,Pelicula_29,4
Usuario_12,Pelicula_30,5
Usuario_12,Pelicula_32,4
Usuario_12,Pelicula_34,1
Usuario_12,Pelicula_35,5
Usuario_12,Pelicula_36,2
Usuario_12,Pelicula_38,4
Usuario_12,Pelicula_39,5
Usuario_12,Pelicula_42,2
Usuario_12,Pelicula_44,4
Usuario_12,Pelicula_45,2
Usuario_12,Pelicula_47,4
Usuario_12,Pelicula_48,4
Usuario_12,Pelicula_49,5
Usuario_12,Pelicula_50,3
Usuario_13,Pelicula_2,2
Usuario_13,Pelicula_4,1
Usuario_13,Pelicula_5,1
Usuario_13,Pelicula_6,4
Usuario_13,Pelicula_7,5
Usuario_13,Pelicula_8,1
Usuario_13,Pelicula_9,4
Usuario_13,Pelicula_11,5
Usuario_13,Pelicula_12,1
Usuario_13,Pelicula_13,3
Usuario_13,Pelicula_15,1
Usuario_13,Pelicula_16,4
Usuario_13,Pelicula_17,5
Usuario_13,Pelicula_18,5
Usuario_13,Pelicula_19,4
Usuario_13,Pelicula_20,3
Usuario_13,Pelicula_21,2
Usuario_13,Pelicula_23,5
Usuario_13,Pelicula_24,1
Usuario_13,Pelicula_27,3
Usuario_13,Pelicula_28,1
Usuario_13,Pelicula_29,5
Usuario_13,Pelicula_30,2
Usuario_13,Pelicula_31,1
Usuario_13,Pelicula_32,3
Usuario_13,Pelicula_33,2
Usuario_13,Pelicula_34,2
Usuario_13,Pelicula_35,3
Usuario_13,Pelicula_36,4
Usuario_13,Pelicula_37,5
Usuario_13,Pelicula_38,5
Usuario_13,Pelicula_39,4
Usuario_13,Pelicula_40,4
Usuario_13,Pelicula_41,1
Usuario_13,Pelicula_43,2
Usuario_13,Pelicula_46,1
Usuario_13,Pelicula_48,2
Usuario_13,Pelicula_49,2
Usuario_13,Pelicula_50,1
Usuario_14,Pelicula_1,4
Usuario_14,Pelicula_2,3
Usuario_14,Pelicula_4,2
Usuario_14,Pelicula_5,2
Usuario_14,Pelicula_6,4
Usuario_14,Pelicula_7,2
Usuario_14,Pelicula_8,4
Usuario_14,Pelicula_9,1
Usuario_14,Pelicula_10,4
Usuario_14,Pelicula_11,4
Usuario_14,Pelicula_13,4
Usuario_14,Pelicula_14,2
Usuario_14,Pelicula_15,5
Usuario_14,Pelicula_18,3
Usuario_14,Pelicula_19,2
Usuario_14,Pelicula_20,4
Usuario_14,Pelicula_21,3
Usuario_14,Pelicula_22,5
Usuario_14,Pelicula_23,2
Usuario_14,Pelicula_24,1
Usuario_14,Pelicula_25,5
Usuario_14,Pelicula_26,1
Usuario_14,Pelicula_27,2
Usuario_14,Pelicula_28,4
Usuario_14,Pelicula_29,4
Usuario_14,Pelicula_30,1
Usuario_14,Pelicula_31,4
Usuario_14,Pelicula_35,3
Usuario_14,Pelicula_36,1
Usuario_14,Pelicula_37,3
Usuario_14,Pelicula_38,3
Usuario_14,Pelicula_40,1
Usuario_14,Pelicula_41,5
Usuario_14,Pelicula_43,4
Usuario_14,Pelicula_44,4
Usuario_14,Pelicula_45,1
Usuario_14,Pelicula_46,5
Usuario_14,Pelicula_48,4
Usuario_15,Pelicula_1,2
Usuario_15,Pelicula_2,5
Usuario_15,Pelicula_3,1
Usuario_15,Pelicula_4,2
Usuario_15,Pelicula_5,1
Usuario_15,Pelicula_6,5
Usuario_15,Pelicula_7,4
Usuario_15,Pelicula_8,5
Usuario_15,Pelicula_9,2
Usuario_15,Pelicula_12,4
Usuario_15,Pelicula_13,1
Usuario_15,Pelicula_14,1
Usuario_15,Pelicula_15,2
Usuario_15,Pelicula_18,5
Usuario_15,Pelicula_19,3
Usuario_15,Pelicula_21,5
Usuario_15,Pelicula_23,5
Usuario_15,Pelicula_25,5
Usuario_15,Pelicula_26,2
Usuario_15,Pelicula_27,2
Usuario_15,Pelicula_28,3
Usuario_15,Pelicula_29,1
Usuario_15,Pelicula_30,2
Usuario_15,Pelicula_32,3
Usuario_15,Pelicula_33,5
Usuario_15,Pelicula_35,3
Usuario_15,Pelicula_37,2
Usuario_15,Pelicula_38,2
Usuario_15,Pelicula_39,2
Usuario_15,Pelicula_40,2
Usuario_15,Pelicula_41,3
Usuario_15,Pelicula_44,5
Usuario_15,Pelicula_46,3
Usuario_15,Pelicula_47,5
Usuario_15,Pelicula_48,2
Usuario_15,Pelicula_49,1
Usuario_16,Pelicula_1,4
Usuario_16,Pelicula_3,4
Usuario_16,Pelicula_5,1
Usuario_16,Pelicula_6,1
Usuario_16,Pelicula_7,3
Usuario_16,Pelicula_8,3
Usuario_16,Pelicula_10,5
Usuario_16,Pelicula_12,5
Usuario_16,Pelicula_13,5
Usuario_16,Pelicula_14,1
Usuario_16,Pelicula_15,2
Usuario_16,Pelicula_16,2
Usuario_16,Pelicula_17,5
Usuario_16,Pelicula_18,4
Usuario_16,Pelicula_19,2
Usuario_16,Pelicula_20,4
Usuario_16,Pelicula_21,2
Usuario_16,Pelicula_22,1
Usuario_16,Pelicula_23,2
Usuario_16,Pelicula_24,1
Usuario_16,Pelicula_26,5
Usuario_16,Pelicula_28,5
Usuario_16,Pelicula_29,5
Usuario_16,Pelicula_30,5
Usuario_16,Pelicula_31,5
Usuario_16,Pelicula_32,3
Usuario_16,Pelicula_33,4
Usuario_16,Pelicula_35,5
Usuario_16,Pelicula_36,3
Usuario_16,Pelicula_37,3
Usuario_16,Pelicula_38,5
Usuario_16,Pelicula_40,3
Usuario_16,Pelicula_41,3
Usuario_16,Pelicula_42,4
Usuario_16,Pelicula_46,3
Usuario_16,Pelicula_48,2
Usuario_17,Pelicula_2,3
Usuario_17,Pelicula_3,1
Usuario_17,Pelicula_5,3
Usuario_17,Pelicula_7,2
Usuario_17,Pelicula_9,5
Usuario_17,Pelicula_10,2
Usuario_17,Pelicula_11,2
Usuario_17,Pelicula_12,1
Usuario_17,Pelicula_13,3
Usuario_17,Pelicula_14,2
Usuario_17,Pelicula_16,5
Usuario_17,Pelicula_19,3
Usuario_17,Pelicula_20,3
Usuario_17,Pelicula_21,3
Usuario_17,Pelicula_23,3
Usuario_17,Pelicula_26,1
Usuario_17,Pelicula_28,5
Usuario_17,Pelicula_30,2
Usuario_17,Pelicula_31,2
Usuario_17,Pelicula_32,5
Usuario_17,Pelicula_33,2
Usuario_17,Pelicula_34,1
Usuario_17,Pelicula_35,5
Usuario_17,Pelicula_39,5
Usuario_17,Pelicula_40,4
Usuario_17,Pelicula_41,4
Usuario_17,Pelicula_42,2
Usuario_17,Pelicula_43,1
Usuario_17,Pelicula_45,5
Usuario_17,Pelicula_46,2
Usuario_17,Pelicula_47,4
Usuario_17,Pelicula_48,5
Usuario_17,Pelicula_49,1
Usuario_18,Pelicula_1,1
Usuario_18,Pelicula_2,1
Usuario_18,Pelicula_4,2
Usuario_18,Pelicula_5,3
Usuario_18,Pelicula_6,4
Usuario_18,Pelicula_7,3
Usuario_18,Pelicula_8,5
Usuario_18,Pelicula_9,4
Usuario_18,Pelicula_12,5
Usuario_18,Pelicula_13,1
Usuario_18,Pelicula_14,3
Usuario_18,Pelicula_15,5
Usuario_18,Pelicula_16,2
Usuario_18,Pelicula_17,1
Usuario_18,Pelicula_19,2
Usuario_18,Pelicula_20,3
Usuario_18,Pelicula_21,5
Usuario_18,Pelicula_22,4
Usuario_18,Pelicula_23,3
Usuario_18,Pelicula_24,3
Usuario_18,Pelicula_25,4
Usuario_18,Pelicula_29,3
Usuario_18,Pelicula_30,2
Usuario_18,Pelicula_31,3
Usuario_18,Pelicula_32,1
Usuario_18,Pelicula_33,2
Usuario_18,Pelicula_35,1
Usuario_18,Pelicula_36,4
Usuario_18,Pelicula_37,2
Usuario_18,Pelicula_39,5
Usuario_18,Pelicula_42,5
Usuario_18,Pelicula_43,3
Usuario_18,Pelicula_45,1
Usuario_18,Pelicula_47,2
Usuario_18,Pelicula_48,1
Usuario_18,Pelicula_49,3
Usuario_18,Pelicula_50,3
Usuario_19,Pelicula_1,1
Usuario_19,Pelicula_2,4
Usuario_19,Pelicula_3,2
Usuario_19,Pelicula_4,1
Usuario_19,Pelicula_5,2
Usuario_19,Pelicula_6,1
Usuario_19,Pelicula_7,4
Usuario_19,Pelicula_8,4
Usuario_19,Pelicula_11,4
Usuario_19,Pelicula_12,3
Usuario_19,Pelicula_13,4
Usuario_19,Pelicula_14,1
Usuario_19,Pelicula_19,2
Usuario_19,Pelicula_20,1
Usuario_19,Pelicula_22,4
Usuario_19,Pelicula_23,4
Usuario_19,Pelicula_25,1
Usuario_19,Pelicula_26,4
Usuario_19,Pelicula_27,5
Usuario_19,Pelicula_28,2
Usuario_19,Pelicula_29,4
Usuario_19,Pelicula_30,3
Usuario_19,Pelicula_31,1
Usuario_19,Pelicula_32,1
Usuario_19,Pelicula_35,3
Usuario_19,Pelicula_36,1
Usuario_19,Pelicula_37,2
Usuario_19,Pelicula_38,2
Usuario_19,Pelicula_39,1
Usuario_19,Pelicula_40,5
Usuario_19,Pelicula_41,5
Usuario_19,Pelicula_42,3
Usuario_19,Pelicula_43,1
Usuario_19,Pelicula_44,1
Usuario_19,Pelicula_47,5
Usuario_19,Pelicula_48,5
Usuario_19,Pelicula_49,5
Usuario_20,Pelicula_1,2
Usuario_20,Pelicula_2,5
Usuario_20,Pelicula_3,2
Usuario_20,Pelicula_5,5
Usuario_20,Pelicula_6,2
Usuario_20,Pelicula_7,2
Usuario_20,Pelicula_9,4
Usuario_20,Pelicula_10,2
Usuario_20,Pelicula_12,5
Usuario_20,Pelicula_13,1
Usuario_20,Pelicula_14,4
Usuario_20,Pelicula_15,4
Usuario_20,Pelicula_16,5
Usuario_20,Pelicula_17,3
Usuario_20,Pelicula_18,5
Usuario_20,Pelicula_19,4
Usuario_20,Pelicula_20,3
Usuario_20,Pelicula_21,4
Usuario_20,Pelicula_23,4
Usuario_20,Pelicula_25,5
Usuario_20,Pelicula_27,5
Usuario_20,Pelicula_28,1
Usuario_20,Pelicula_31,3
Usuario_20,Pelicula_32,5
Usuario_20,Pelicula_33,5
Usuario_20,Pelicula_35,5
Usuario_20,Pelicula_37,5
Usuario_20,Pelicula_39,3
Usuario_20,Pelicula_40,2
Usuario_20,Pelicula_41,4
Usuario_20,Pelicula_42,1
Usuario_20,Pelicula_44,4
Usuario_20,Pelicula_45,4
Usuario_20,Pelicula_48,3
Usuario_20,Pelicula_49,2
Usuario_20,Pelicula_50,3
Usuario_21,Pelicula_1,2
Usuario_21,Pelicula_3,1
Usuario_21,Pelicula_5,4
Usuario_21,Pelicula_7,3
Usuario_21,Pelicula_8,1
Usuario_21,Pelicula_9,5
Usuario_21,Pelicula_10,2
Usuario_21,Pelicula_13,5
Usuario_21,Pelicula_14,1
Usuario_21,Pelicula_15,1
Usuario_21,Pelicula_16,4
Usuario_21,Pelicula_17,4
Usuario_21,Pelicula_18,1
Usuario_21,Pelicula_19,4
Usuario_21,Pelicula_20,2
Usuario_21,Pelicula_24,4
Usuario_21,Pelicula_26,3
Usuario_21,Pelicula_27,2
Usuario_21,Pelicula_28,2
Usuario_21,Pelicula_29,1
Usuario_21,Pelicula_30,4
Usuario_21,Pelicula_31,4
Usuario_21,Pelicula_32,1
Usuario_21,Pelicula_34,4
Usuario_21,Pelicula_36,1
Usuario_21,Pelicula_39,4
Usuario_21,Pelicula_40,2
Usuario_21,Pelicula_41,4
Usuario_21,Pelicula_42,2
Usuario_21,Pelicula_43,5
Usuario_21,Pelicula_44,1
Usuario_21,Pelicula_46,4
Usuario_21,Pelicula_47,5
Usuario_21,Pelicula_48,3
Usuario_21,Pelicula_49,2
Usuario_21,Pelicula_50,4
Usuario_22,Pelicula_1,4
Usuario_22,Pelicula_2,2
Usuario_22,Pelicula_3,1
Usuario_22,Pelicula_4,2
Usuario_22,Pelicula_5,1
Usuario_22,Pelicula_8,2
Usuario_22,Pelicula_9,5
Usuario_22,Pelicula_10,4
Usuario_22,Pelicula_11,3
Usuario_22,Pelicula_12,2
Usuario_22,Pelicula_13,1
Usuario_22,Pelicula_15,4
Usuario_22,Pelicula_16,3
Usuario_22,Pelicula_17,4
Usuario_22,Pelicula_18,1
Usuario_22,Pelicula_19,2
Usuario_22,Pelicula_20,2
Usuario_22,Pelicula_22,3
Usuario_22,Pelicula_23,5
Usuario_22,Pelicula_25,5
Usuario_22,Pelicula_26,3
Usuario_22,Pelicula_27,4
Usuario_22,Pelicula_28,1
Usuario_22,Pelicula_29,5
Usuario_22,Pelicula_30,2
Usuario_22,Pelicula_31,2
Usuario_22,Pelicula_32,3
Usuario_22,Pelicula_33,2
Usuario_22,Pelicula_34,1
Usuario_22,Pelicula_35,2
Usuario_22,Pelicula_36,5
Usuario_22,Pelicula_40,2
Usuario_22,Pelicula_41,2
Usuario_22,Pelicula_43,2
Usuario_22,Pelicula_46,1
Usuario_22,Pelicula_47,1
Usuario_22,Pelicula_48,4
Usuario_22,Pelicula_50,5
Usuario_23,Pelicula_2,1
Usuario_23,Pelicula_3,3
Usuario_23,Pelicula_4,2
Usuario_23,Pelicula_5,3
Usuario_23,Pelicula_6,2
Usuario_23,Pelicula_7,4
Usuario_23,Pelicula_8,1
Usuario_23,Pelicula_9,5
Usuario_23,Pelicula_10,5
Usuario_23,Pelicula_11,5
Usuario_23,Pelicula_12,1
Usuario_23,Pelicula_13,2
Usuario_23,Pelicula_14,4
Usuario_23,Pelicula_15,5
Usuario_23,Pelicula_18,5
Usuario_23,Pelicula_19,1
Usuario_23,Pelicula_20,4
Usuario_23,Pelicula_21,3
Usuario_23,Pelicula_24,3
Usuario_23,Pelicula_25,3
Usuario_23,Pelicula_26,2
Usuario_23,Pelicula_28,5
Usuario_23,Pelicula_29,1
Usuario_23,Pelicula_30,5
Usuario_23,Pelicula_31,1
Usuario_23,Pelicula_32,2
Usuario_23,Pelicula_33,4
Usuario_23,Pelicula_34,4
Usuario_23,Pelicula_35,4
Usuario_23,Pelicula_36,5
Usuario_23,Pelicula_37,2
Usuario_23,Pelicula_38,3
Usuario_23,Pelicula_39,2
Usuario_23,Pelicula_40,2
Usuario_23,Pelicula_42,5
Usuario_23,Pelicula_43,3
Usuario_23,Pelicula_45,3
Usuario_23,Pelicula_46,2
Usuario_23,Pelicula_49,1
Usuario_23,Pelicula_50,3
Usuario_24,Pelicula_1,1
Usuario_24,Pelicula_2,2
Usuario_24,Pelicula_3,3
Usuario_24,Pelicula_4,1
Usuario_24,Pelicula_6,4
Usuario_24,Pelicula_8,4
Usuario_24,Pelicula_9,3
Usuario_24,Pelicula_10,3
Usuario_24,Pelicula_12,4
Usuario_24,Pelicula_13,3
Usuario_24,Pelicula_14,3
Usuario_24,Pelicula_16,2
Usuario_24,Pelicula_18,5
Usuario_24,Pelicula_21,3
